date,asset,type,total_oi,fiz_oi,yur_oi,fiz_share,yur_share,long_fiz,short_fiz,long_jur,short_jur,Open,High,Low,Close,Volume,contract
2026-06-15,SBRF,futures,616746.0,231211.0,385535.0,37.49,62.51,181915.0,49296.0,126458.0,259077.0,32210.0,32605.0,32160.0,32506.0,118240.0,SBRF-6.26
2026-06-15,VTBR,futures,1380398.0,567702.0,812696.0,41.13,58.87,511782.0,55920.0,178417.0,634279.0,7516.0,7991.0,7512.0,7965.0,205242.0,VTBR-6.26
2026-06-15,YDEX,futures,767988.0,288872.0,479116.0,37.61,62.39,268497.0,20375.0,115497.0,363619.0,4007.0,4079.0,3995.0,4066.0,70308.0,YDEX-6.26
2026-06-16,ALRS,futures,252892.0,138791.0,114101.0,54.88,45.12,103004.0,35787.0,23442.0,90659.0,2548.0,2667.0,2497.0,2664.0,88038.0,ALRS-6.26
2026-06-16,GAZR,futures,1445480.0,491843.0,953637.0,34.03,65.97,441754.0,50089.0,280986.0,672651.0,11829.0,11850.0,11531.0,11586.0,203541.0,GAZR-6.26
2026-06-16,GMKN,futures,984082.0,378865.0,605217.0,38.5,61.5,268324.0,110541.0,223717.0,381500.0,1361.0,1366.0,1333.0,1360.0,248591.0,GMKN-6.26
2026-06-16,LKOH,futures,326094.0,25860.0,300234.0,7.93,92.07,18943.0,6917.0,144104.0,156130.0,47552.0,47713.0,44955.0,45257.0,18461.0,LKOH-6.26
2026-06-16,MGNT,futures,355162.0,195789.0,159373.0,55.13,44.87,148931.0,46858.0,28650.0,130723.0,2218.0,2230.0,2119.0,2144.0,66491.0,MGNT-6.26
2026-06-16,MIX,futures,442872.0,308318.0,134554.0,69.62,30.38,207386.0,100932.0,14050.0,120504.0,256775.0,257225.0,247650.0,249550.0,111121.0,MIX-6.26
2026-06-16,NVTK,futures,,,,,,,,,,10802.0,10824.0,10267.0,10310.0,32719.0,NVTK-6.26
2026-06-16,PLZL,futures,,,,,,,,,,21300.0,21397.0,20750.0,20985.0,2642.0,PLZL-6.26
2026-06-16,ROSN,futures,54840.0,26837.0,28003.0,48.94,51.06,23578.0,3259.0,3842.0,24161.0,36297.0,36316.0,34051.0,34054.0,16385.0,ROSN-6.26
2026-06-16,SBRF,futures,638830.0,226991.0,411839.0,35.53,64.47,181972.0,45019.0,137443.0,274396.0,32485.0,32510.0,31850.0,32078.0,140136.0,SBRF-6.26
2026-06-16,VTBR,futures,1349376.0,558617.0,790759.0,41.4,58.6,509210.0,49407.0,165478.0,625281.0,7936.0,7949.0,7685.0,7878.0,162360.0,VTBR-6.26
2026-06-16,YDEX,futures,775056.0,282426.0,492630.0,36.44,63.56,263800.0,18626.0,123728.0,368902.0,4068.0,4094.0,4010.0,4027.0,101320.0,YDEX-6.26
2026-06-17,ALRS,futures,246676.0,120004.0,126672.0,48.65,51.35,83263.0,36741.0,40075.0,86597.0,2662.0,2745.0,2630.0,2705.0,101765.0,ALRS-6.26
2026-06-17,GAZR,futures,1484174.0,484472.0,999702.0,32.64,67.36,437345.0,47127.0,304742.0,694960.0,11586.0,11600.0,11386.0,11405.0,148787.0,GAZR-6.26
2026-06-17,GMKN,futures,1011516.0,370427.0,641089.0,36.62,63.38,239894.0,130533.0,265864.0,375225.0,1362.0,1400.0,1362.0,1374.0,269530.0,GMKN-6.26
2026-06-17,LKOH,futures,327308.0,23121.0,304187.0,7.06,92.94,16366.0,6755.0,147288.0,156899.0,45300.0,45836.0,44843.0,45418.0,11799.0,LKOH-6.26
2026-06-17,MGNT,futures,358772.0,192969.0,165803.0,53.79,46.21,146627.0,46342.0,32759.0,133044.0,2154.0,2178.0,2130.0,2135.0,52444.0,MGNT-6.26
2026-06-17,MIX,futures,411738.0,307964.0,103774.0,74.8,25.2,188774.0,119190.0,17095.0,86679.0,249925.0,250775.0,247950.0,248425.0,97408.0,MIX-6.26
2026-06-17,NVTK,futures,,,,,,,,,,10359.0,10395.0,10132.0,10140.0,38411.0,NVTK-6.26
2026-06-17,PLZL,futures,,,,,,,,,,21050.0,21300.0,20625.0,20795.0,2949.0,PLZL-6.26
2026-06-17,ROSN,futures,53660.0,23492.0,30168.0,43.78,56.22,20568.0,2924.0,6262.0,23906.0,33980.0,34196.0,33608.0,33728.0,10326.0,ROSN-6.26
2026-06-17,SBRF,futures,606716.0,215502.0,391214.0,35.52,64.48,174660.0,40842.0,128698.0,262516.0,32087.0,32130.0,31904.0,31960.0,80372.0,SBRF-6.26
2026-06-17,VTBR,futures,1318412.0,454058.0,864354.0,34.44,65.56,406942.0,47116.0,252264.0,612090.0,7916.0,7937.0,7748.0,7885.0,242400.0,VTBR-6.26
2026-06-17,YDEX,futures,894844.0,264953.0,629891.0,29.61,70.39,247872.0,17081.0,199550.0,430341.0,4038.0,4065.0,4022.0,4028.0,153208.0,YDEX-6.26
2026-06-18,ALRS,futures,239046.0,107920.0,131126.0,45.15,54.85,78355.0,29565.0,41168.0,89958.0,2702.0,2716.0,2615.0,2632.0,63243.0,ALRS-6.26
2026-06-18,GAZR,futures,1586356.0,520350.0,1066006.0,32.8,67.2,476441.0,43909.0,316737.0,749269.0,11350.0,11350.0,11025.0,11078.0,254332.0,GAZR-6.26
2026-06-18,GMKN,futures,1125448.0,432759.0,692689.0,38.45,61.55,285902.0,146857.0,276822.0,415867.0,1373.0,1394.0,1362.0,1379.0,101959.0,GMKN-6.26
2026-06-18,LKOH,futures,327564.0,22514.0,305050.0,6.87,93.13,15544.0,6970.0,148238.0,156812.0,45176.0,45176.0,43778.0,44000.0,7830.0,LKOH-6.26
2026-06-18,MGNT,futures,358320.0,163927.0,194393.0,45.75,54.25,126875.0,37052.0,52285.0,142108.0,2115.0,2142.0,2092.0,2134.0,48804.0,MGNT-6.26
2026-06-18,MIX,futures,343188.0,322720.0,20468.0,94.04,5.96,163151.0,159569.0,8443.0,12025.0,248000.0,248000.0,243300.0,244650.0,174590.0,MIX-9.26
2026-06-18,NVTK,futures,,,,,,,,,,10230.0,10230.0,9940.0,10005.0,22043.0,NVTK-6.26
2026-06-18,PLZL,futures,,,,,,,,,,20795.0,21031.0,20596.0,20896.0,3396.0,PLZL-6.26
2026-06-18,ROSN,futures,58204.0,23398.0,34806.0,40.2,59.8,19985.0,3413.0,9117.0,25689.0,33396.0,33461.0,32354.0,32675.0,4673.0,ROSN-6.26
2026-06-18,SBRF,futures,602772.0,210090.0,392682.0,34.85,65.15,166458.0,43632.0,134928.0,257754.0,31900.0,31950.0,31344.0,31558.0,75051.0,SBRF-6.26
2026-06-18,VTBR,futures,1345196.0,371641.0,973555.0,27.63,72.37,328439.0,43202.0,344159.0,629396.0,7870.0,7870.0,7564.0,7625.0,286746.0,VTBR-6.26
2026-06-18,YDEX,futures,920986.0,232015.0,688971.0,25.19,74.81,217306.0,14709.0,243187.0,445784.0,4027.0,4037.0,3909.0,3962.0,78848.0,YDEX-6.26
2026-06-19,ALRS,futures,157430.0,97877.0,59553.0,62.17,37.83,73777.0,24100.0,4938.0,54615.0,2620.0,2663.0,2508.0,2515.0,128111.0,ALRS-9.26
2026-06-19,GAZR,futures,995802.0,400333.0,595469.0,40.2,59.8,343373.0,56960.0,154528.0,440941.0,11130.0,11185.0,10820.0,10822.0,214772.0,GAZR-9.26
2026-06-19,GMKN,futures,436626.0,304214.0,132412.0,69.67,30.33,193263.0,110951.0,25050.0,107362.0,1420.0,1435.0,1362.0,1362.0,477398.0,GMKN-9.26
2026-06-19,LKOH,futures,22612.0,15189.0,7423.0,67.17,32.83,11156.0,4033.0,150.0,7273.0,45777.0,46459.0,44274.0,45370.0,13585.0,LKOH-9.26
2026-06-19,MGNT,futures,196838.0,127826.0,69012.0,64.94,35.06,94461.0,33365.0,3958.0,65054.0,2222.0,2250.0,2153.0,2162.0,131261.0,MGNT-9.26
2026-06-19,MIX,futures,385702.0,359819.0,25883.0,93.29,6.71,180393.0,179426.0,12458.0,13425.0,245000.0,246525.0,240100.0,241300.0,244204.0,MIX-9.26
2026-06-19,PLZL,futures,,,,,,,,,,20800.0,20800.0,20004.0,20592.0,5711.0,PLZL-9.26
2026-06-19,ROSN,futures,30018.0,17447.0,12571.0,58.12,41.88,14596.0,2851.0,413.0,12158.0,33836.0,34363.0,33324.0,33626.0,20928.0,ROSN-9.26
2026-06-19,SBRF,futures,332738.0,165826.0,166912.0,49.84,50.16,126561.0,39265.0,39808.0,127104.0,29241.0,29326.0,28701.0,28933.0,131183.0,SBRF-9.26
2026-06-19,VTBR,futures,471766.0,252618.0,219148.0,53.55,46.45,216834.0,35784.0,19049.0,200099.0,7050.0,7076.0,6823.0,6900.0,150640.0,VTBR-9.26
2026-06-19,YDEX,futures,330238.0,179087.0,151151.0,54.23,45.77,163960.0,15127.0,1159.0,149992.0,4100.0,4129.0,4032.0,4054.0,80163.0,YDEX-9.26
2026-06-22,ALRS,futures,178360.0,106351.0,72009.0,59.63,40.37,83429.0,22922.0,5751.0,66258.0,2497.0,2520.0,2265.0,2291.0,233782.0,ALRS-9.26
2026-06-22,GAZR,futures,1095192.0,462880.0,632312.0,42.26,57.74,393613.0,69267.0,153983.0,478329.0,10820.0,10883.0,10169.0,10275.0,515060.0,GAZR-9.26
2026-06-22,GMKN,futures,443504.0,308885.0,134619.0,69.65,30.35,206428.0,102457.0,15324.0,119295.0,1359.0,1391.0,1311.0,1348.0,645842.0,GMKN-9.26
2026-06-22,LKOH,futures,24518.0,16669.0,7849.0,67.99,32.01,11758.0,4911.0,501.0,7348.0,45474.0,45843.0,41840.0,42005.0,26494.0,LKOH-9.26
2026-06-22,MGNT,futures,219168.0,142205.0,76963.0,64.88,35.12,102549.0,39656.0,7035.0,69928.0,2154.0,2165.0,2049.0,2054.0,179192.0,MGNT-9.26
2026-06-22,MIX,futures,505748.0,479804.0,25944.0,94.87,5.13,243681.0,236123.0,9193.0,16751.0,241300.0,242575.0,227925.0,228400.0,473031.0,MIX-9.26
2026-06-22,PLZL,futures,,,,,,,,,,20550.0,20743.0,19911.0,20341.0,7088.0,PLZL-9.26
2026-06-22,ROSN,futures,40986.0,24282.0,16704.0,59.24,40.76,19914.0,4368.0,579.0,16125.0,33850.0,34243.0,30558.0,30982.0,53610.0,ROSN-9.26
2026-06-22,SBRF,futures,416600.0,203202.0,213398.0,48.78,51.22,148747.0,54455.0,59553.0,153845.0,28933.0,29099.0,27436.0,27825.0,289308.0,SBRF-9.26
2026-06-22,VTBR,futures,487746.0,272998.0,214748.0,55.97,44.03,222233.0,50765.0,21640.0,193108.0,6900.0,6900.0,6269.0,6400.0,402341.0,VTBR-9.26
2026-06-22,YDEX,futures,360574.0,193670.0,166904.0,53.71,46.29,178572.0,15098.0,1715.0,165189.0,4040.0,4060.0,3802.0,3905.0,195781.0,YDEX-9.26
2026-06-23,ALRS,futures,189418.0,108613.0,80805.0,57.34,42.66,88499.0,20114.0,6210.0,74595.0,2311.0,2380.0,2298.0,2353.0,90128.0,ALRS-9.26
2026-06-23,GAZR,futures,1045052.0,428401.0,616651.0,40.99,59.01,364914.0,63487.0,157612.0,459039.0,10230.0,10600.0,10174.0,10552.0,326919.0,GAZR-9.26
2026-06-23,GMKN,futures,507510.0,349577.0,157933.0,68.88,31.12,243932.0,105645.0,9823.0,148110.0,1345.0,1350.0,1307.0,1320.0,286373.0,GMKN-9.26
2026-06-23,LKOH,futures,25154.0,16632.0,8522.0,66.12,33.88,11182.0,5450.0,1395.0,7127.0,42004.0,44367.0,41745.0,44225.0,33394.0,LKOH-9.26
2026-06-23,MGNT,futures,227782.0,139985.0,87797.0,61.46,38.54,106904.0,33081.0,6987.0,80810.0,2054.0,2113.0,2053.0,2070.0,67725.0,MGNT-9.26
2026-06-23,MIX,futures,498936.0,461079.0,37857.0,92.41,7.59,247976.0,213103.0,1492.0,36365.0,227600.0,233925.0,227000.0,233050.0,359705.0,MIX-9.26
2026-06-23,PLZL,futures,,,,,,,,,,20342.0,20560.0,20207.0,20438.0,5703.0,PLZL-9.26
2026-06-23,ROSN,futures,35406.0,22530.0,12876.0,63.63,36.37,17329.0,5201.0,374.0,12502.0,30575.0,32571.0,30383.0,32478.0,40291.0,ROSN-9.26
2026-06-23,SBRF,futures,443150.0,201281.0,241869.0,45.42,54.58,146666.0,54615.0,74909.0,166960.0,27699.0,28477.0,27591.0,28287.0,170859.0,SBRF-9.26
2026-06-23,VTBR,futures,492456.0,263632.0,228824.0,53.53,46.47,216919.0,46713.0,29309.0,199515.0,6390.0,6628.0,6388.0,6562.0,202106.0,VTBR-9.26
2026-06-23,YDEX,futures,454110.0,207577.0,246533.0,45.71,54.29,192237.0,15340.0,34818.0,211715.0,3890.0,3939.0,3816.0,3881.0,238737.0,YDEX-9.26
2026-06-24,ALRS,futures,204568.0,118625.0,85943.0,57.99,42.01,95414.0,23211.0,6870.0,79073.0,2375.0,2375.0,2218.0,2273.0,75868.0,ALRS-9.26
2026-06-24,GAZR,futures,1079620.0,451751.0,627869.0,41.84,58.16,384459.0,67292.0,155351.0,472518.0,10552.0,10586.0,10060.0,10152.0,422412.0,GAZR-9.26
2026-06-24,GMKN,futures,491630.0,338147.0,153483.0,68.78,31.22,210947.0,127200.0,34868.0,118615.0,1324.0,1326.0,1232.0,1266.0,566007.0,GMKN-9.26
2026-06-24,LKOH,futures,26150.0,16983.0,9167.0,64.94,35.06,11107.0,5876.0,1968.0,7199.0,44124.0,44124.0,42202.0,42498.0,30144.0,LKOH-9.26
2026-06-24,MGNT,futures,238820.0,153476.0,85344.0,64.26,35.74,114050.0,39426.0,5360.0,79984.0,2079.0,2079.0,1938.0,1961.0,105237.0,MGNT-9.26
2026-06-24,MIX,futures,498542.0,438160.0,60382.0,87.89,12.11,245121.0,193039.0,4150.0,56232.0,233050.0,233425.0,222000.0,224425.0,432701.0,MIX-9.26
2026-06-24,PLZL,futures,,,,,,,,,,20350.0,20350.0,19240.0,19524.0,6939.0,PLZL-9.26
2026-06-24,ROSN,futures,35076.0,22314.0,12762.0,63.62,36.38,17094.0,5220.0,444.0,12318.0,32153.0,32157.0,30800.0,31422.0,42251.0,ROSN-9.26
2026-06-24,SBRF,futures,447204.0,205774.0,241430.0,46.01,53.99,140321.0,65453.0,83281.0,158149.0,28429.0,28465.0,27282.0,27695.0,215346.0,SBRF-9.26
2026-06-24,VTBR,futures,490354.0,270965.0,219389.0,55.26,44.74,217492.0,53473.0,27685.0,191704.0,6605.0,6658.0,6360.0,6451.0,240680.0,VTBR-9.26
2026-06-24,YDEX,futures,410774.0,208469.0,202305.0,50.75,49.25,191703.0,16766.0,13684.0,188621.0,3895.0,3900.0,3606.0,3650.0,254462.0,YDEX-9.26
2026-06-25,ALRS,futures,218904.0,128352.0,90552.0,58.63,41.37,102038.0,26314.0,7414.0,83138.0,2275.0,2318.0,2106.0,2159.0,106499.0,ALRS-9.26
2026-06-25,GAZR,futures,1089696.0,450927.0,638769.0,41.38,58.62,389502.0,61425.0,155346.0,483423.0,10170.0,10319.0,10055.0,10156.0,274497.0,GAZR-9.26
2026-06-25,GMKN,futures,523278.0,349239.0,174039.0,66.74,33.26,213007.0,136232.0,48632.0,125407.0,1264.0,1284.0,1239.0,1250.0,473482.0,GMKN-9.26
2026-06-25,LKOH,futures,39854.0,18388.0,21466.0,46.14,53.86,11291.0,7097.0,8636.0,12830.0,42634.0,43691.0,42269.0,42733.0,40614.0,LKOH-9.26
2026-06-25,MGNT,futures,237616.0,147346.0,90270.0,62.01,37.99,113448.0,33898.0,5360.0,84910.0,1950.0,2001.0,1868.0,1869.0,146176.0,MGNT-9.26
2026-06-25,MIX,futures,469190.0,397155.0,72035.0,84.65,15.35,227117.0,170038.0,7478.0,64557.0,224550.0,227000.0,220825.0,222625.0,378477.0,MIX-9.26
2026-06-25,PLZL,futures,,,,,,,,,,19300.0,19773.0,19288.0,19567.0,11359.0,PLZL-9.26
2026-06-25,ROSN,futures,39288.0,21833.0,17455.0,55.57,44.43,16672.0,5161.0,2972.0,14483.0,31489.0,32039.0,30650.0,31727.0,28117.0,ROSN-9.26
2026-06-25,SBRF,futures,594376.0,205417.0,388959.0,34.56,65.44,143037.0,62380.0,154151.0,234808.0,27766.0,28069.0,26922.0,27050.0,435313.0,SBRF-9.26
2026-06-25,VTBR,futures,508070.0,279168.0,228902.0,54.95,45.05,228512.0,50656.0,25523.0,203379.0,6451.0,6542.0,6289.0,6383.0,155539.0,VTBR-9.26
2026-06-25,YDEX,futures,427472.0,211627.0,215845.0,49.51,50.49,194708.0,16919.0,19028.0,196817.0,3656.0,3718.0,3490.0,3565.0,206291.0,YDEX-9.26
2026-06-26,ALRS,futures,226876.0,132440.0,94436.0,58.38,41.62,107106.0,25334.0,6332.0,88104.0,2130.0,2290.0,2055.0,2125.0,212700.0,ALRS-9.26
2026-06-26,GAZR,futures,1128936.0,456914.0,672022.0,40.47,59.53,399253.0,57661.0,165215.0,506807.0,10050.0,10444.0,9892.0,10244.0,413948.0,GAZR-9.26
2026-06-26,GMKN,futures,528352.0,323645.0,204707.0,61.26,38.74,187821.0,135824.0,76355.0,128352.0,1245.0,1328.0,1225.0,1304.0,541331.0,GMKN-9.26
2026-06-26,LKOH,futures,43910.0,17690.0,26220.0,40.29,59.71,10644.0,7046.0,11311.0,14909.0,42680.0,46170.0,42239.0,45150.0,37370.0,LKOH-9.26
2026-06-26,MGNT,futures,266288.0,165297.0,100991.0,62.07,37.93,128620.0,36677.0,4524.0,96467.0,1860.0,1946.0,1789.0,1853.0,183134.0,MGNT-9.26
2026-06-26,MIX,futures,443920.0,374627.0,69293.0,84.39,15.61,220100.0,154527.0,1860.0,67433.0,221000.0,231950.0,219225.0,228900.0,597499.0,MIX-9.26
