Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
,Физические лица,,,,Юридические лица,,,,Совокупный объем открытых позиций,,,,,,,
,Длинные позиции,Короткие позиции,"Количество лиц, имеющих открытые длинные позиции","Количество лиц, имеющих открытые короткие позиции",Длинные позиции,Короткие позиции,"Количество лиц, имеющих открытые длинные позиции","Количество лиц, имеющих открытые короткие позиции",,,,,,,,
Дата,(позиции покупателя),(позиции продавца),,,(позиции покупателя),(позиции продавца),,,,,Close,,Lons/Short физ.,Lons/Short юр.,% Long у физ.от общ.Long,% Short у физ.от общ.Sort
2023-12-20 00:00:00,313863,168355,5628,2943,111514,257022,77,56,850754,,266.61,,1.8642927147990853,0.4338694742084335,73.78466630776934,39.57783331021659
2023-12-21 00:00:00,277471,154659,4639,2906,137509,260321,71,47,829960,,265.19,,1.794082465294616,0.5282286100621925,66.8637042749048,37.269025013253646
2023-12-22 00:00:00,253061,142542,5685,2457,41031,151550,59,54,588184,,271.3,,1.7753434075570709,0.2707423292642692,86.04824340682508,48.468506453762764
2023-12-25 00:00:00,253809,144813,6081,2427,40824,149820,58,51,589266,,271.08,,1.7526672329141721,0.2724869843812575,86.14411827595687,49.15029884636141
2023-12-26 00:00:00,260090,141371,6522,2113,40962,159681,64,50,602104,,271.9,,1.8397691181359686,0.2565239446145753,86.39371271408261,46.95899711677717
2023-12-27 00:00:00,260565,143105,6357,2278,41551,159011,62,50,604232,,271.08,,1.8207959190803955,0.26130896604637416,86.24667346317308,47.367567424433
2023-12-28 00:00:00,261046,140164,6337,2043,42579,163461,60,51,607250,,271.74,,1.8624325789789105,0.26048415218308957,85.97645121449156,46.16352408398518
2023-12-29 00:00:00,255400,136525,6139,2045,46149,165024,60,49,603098,,270.82,,1.870719648416041,0.2796502326934264,84.69601955237789,45.274565659312415
2024-01-03 00:00:00,279265,140972,6468,2015,45958,184251,65,59,650446,,274.56,,1.9809962262009477,0.2494314820543715,85.86877311875236,43.34625779849519
2024-01-04 00:00:00,274664,140273,6515,2093,45905,180296,62,55,641138,,274.12,,1.9580674826944602,0.25460908727869724,85.68014998331093,43.757506184316014
2024-01-05 00:00:00,275186,141571,6546,2079,46354,179969,62,57,643080,,273.62,,1.9438020498548432,0.2575665809111569,85.5837531877838,44.029047707905704
2024-01-08 00:00:00,306493,147250,6944,2128,50146,209389,72,63,713278,,276.76,,2.081446519524618,0.23948727010492432,85.93928314065484,41.28824946234147
2024-01-09 00:00:00,297046,145993,7101,2084,50334,201387,71,60,694760,,275.28,,2.0346591959888487,0.24993668906135946,85.51039207783982,42.026886982555126
2024-01-10 00:00:00,299129,148233,7051,2147,50389,201285,67,61,699036,,274.49,,2.0179649605688343,0.2503365874257893,85.58328898654719,42.41069129486893
2024-01-11 00:00:00,302561,149316,7037,2224,50832,204077,70,66,706786,,275.71,,2.0263133220820273,0.2490824541717097,85.61601389953961,42.25211025685285
2024-01-12 00:00:00,303999,146965,7130,2165,52429,209463,71,65,712856,,275.84,,2.0685129112373692,0.2503019626377928,85.2904373393785,41.23273143524078
2024-01-15 00:00:00,306959,149858,7038,2292,53144,210245,67,64,720206,,275.96,,2.0483324213588863,0.2527717662726819,85.24200020549677,41.61531561803151
2024-01-16 00:00:00,306933,154162,6896,2404,54354,207125,66,70,722574,,276.01,,1.9909770241693803,0.2624212432106216,84.95545092959337,42.67023169945224
2024-01-17 00:00:00,330366,153844,7594,2427,53838,230360,71,71,768408,,278,,2.1474090637268923,0.23371245007813857,85.98713183621201,40.042269211148245
2024-01-18 00:00:00,321375,153849,7596,2445,55947,223473,72,72,754644,,277.07,,2.0888988553711756,0.25035239156408157,85.17261119150223,40.77392783882202
2024-01-19 00:00:00,297620,164325,6877,2624,57226,190521,69,57,709692,,274.86,,1.8111668948729651,0.30036583893639024,83.8730040637347,46.30882129148983
2024-01-22 00:00:00,302259,164730,6993,2697,59943,197472,71,69,724404,,274.93,,1.8348752504097614,0.30355189596499754,83.45039508340649,45.480146437623205
2024-01-23 00:00:00,302227,157636,6780,2593,60457,205048,72,74,725368,,275.9,,1.9172460605445456,0.29484315867504196,83.33066801954318,43.46373151283211
2024-01-24 00:00:00,297304,177103,6824,3039,59504,179705,73,57,713616,,273.77,,1.6787067412748513,0.3311204473999054,83.32324387345575,49.63537813053519
2024-01-25 00:00:00,278816,169532,5684,2906,62155,171439,57,53,681942,,272.81,,1.644621664346554,0.36254877828265447,81.77117702091967,49.72035744975379
2024-01-26 00:00:00,283855,175972,5591,2998,62005,169888,63,52,691720,,272.65,,1.6130691246334645,0.36497574872857413,82.07222575608628,50.879546637367724
2024-01-29 00:00:00,290967,167458,5754,2831,53826,177335,53,64,689586,,274.05,,1.7375521026167755,0.30352722248851044,84.38889420608888,48.567691339441346
2024-01-30 00:00:00,300136,160564,5709,2832,52330,191902,49,77,704932,,275.67,,1.8692608554844174,0.27269126950214173,85.15317789517287,45.55446482781318
2024-01-31 00:00:00,299363,160326,5968,2763,52215,191252,49,73,703156,,276,,1.8672143008619937,0.27301675276598414,85.14838812439913,45.601829466007544
2024-02-01 00:00:00,312288,163769,5950,2448,51593,200112,50,75,727762,,276.86,,1.9068810336510573,0.25782062045254656,85.82146361035613,45.006197080913815
2024-02-02 00:00:00,326619,168881,5816,2546,50759,208497,48,74,754756,,276.74,,1.934018628501726,0.24345194415267365,86.54956038772795,44.751151365474406
2024-02-05 00:00:00,339506,169824,6131,2366,52308,221990,53,76,783628,,277.84,,1.999163840211042,0.23563223568629219,86.64978790956933,43.343014797837746
2024-02-06 00:00:00,339788,172669,6356,2366,52692,219811,55,75,784960,,278.67,,1.9678575772142075,0.23971502791034116,86.57460252751733,43.99434366082348
2024-02-07 00:00:00,370170,181732,7344,2571,84227,272665,79,80,908794,,284.41,,2.0369004908326547,0.30890286615443857,81.46400614440677,39.99410207373728
2024-02-08 00:00:00,347511,194543,7372,2512,84750,237718,83,74,864522,,282.17,,1.7862940326817207,0.35651486214758665,80.39378986306885,45.005910780755144
2024-02-09 00:00:00,351592,192979,7449,2480,82829,241442,82,78,868842,,283.5,,1.821918447084916,0.34305961680237906,80.93347236896928,44.42211587377221
2024-02-12 00:00:00,368346,186010,7325,2526,84739,267075,83,80,906170,,287.28,,1.9802483737433472,0.3172854067209585,81.29732831587891,41.05410684529393
2024-02-13 00:00:00,356443,194661,7358,2438,84689,246471,83,66,882264,,287.07,,1.8310961106744545,0.3436063471970333,80.80189149732959,44.12760806289274
2024-02-14 00:00:00,359658,196409,7389,2536,86011,249260,83,68,891338,,289.06,,1.8311686328019592,0.34506539356495225,80.70069939798371,44.07059948078058
2024-02-15 00:00:00,357962,201851,7388,2535,90849,246960,88,66,897622,,290.24,,1.7733972088322574,0.3678692905733722,79.75784907232666,44.97461069358817
2024-02-16 00:00:00,363932,203645,7173,2550,83288,243575,85,62,894440,,288.33,,1.7870902796533183,0.34193985425433643,81.37650373418005,45.53575421492778
2024-02-19 00:00:00,378639,210263,7462,2541,91272,259648,86,71,939822,,288.93,,1.8007875850720287,0.3515220606359379,80.57674751176287,44.745281553315415
2024-02-20 00:00:00,376061,217198,7177,2584,79352,238215,86,62,910826,,283.9,,1.7314201788230095,0.33311084524484186,82.575815797968,47.6925340295512
2024-02-21 00:00:00,367020,220371,6574,2790,81746,228395,82,63,897532,,282,,1.6654641490940278,0.35791501565270695,81.78427064438928,49.10599287824835
2024-02-22 00:00:00,364912,213283,6531,2731,79952,231581,83,65,889728,,284.77,,1.710928672233605,0.3452442126081155,82.0277657890951,47.943416414904334
2024-02-26 00:00:00,388881,217060,7172,2572,79357,251178,86,68,936476,,291.25,,1.7915829724500139,0.3159392940464531,83.05199492565747,46.35676728501318
2024-02-27 00:00:00,383877,223519,7167,2713,83063,243421,86,62,933880,,292.52,,1.717424469508185,0.3412318575636449,82.21120486572151,47.86889107808284
2024-02-28 00:00:00,370001,223795,7233,2708,86518,232724,93,56,913038,,291.75,,1.6533032462744923,0.3717622591567694,81.04832438518442,49.022056037098125
2024-02-29 00:00:00,369634,220734,7257,2772,84887,233787,88,67,909042,,292.19,,1.674567579077079,0.36309546724154895,81.32385522341103,48.56409274818985
2024-03-01 00:00:00,387162,216339,7219,2717,81731,252554,83,71,937786,,295.38,,1.7896079763704187,0.32361791933606276,82.5693708372699,46.13824475946538
2024-03-04 00:00:00,391431,223541,6938,2985,86735,254625,91,71,956332,,299.17,,1.7510479062006523,0.3406381934216986,81.8609018625331,46.749664342508666
2024-03-05 00:00:00,366279,219517,6841,2958,93117,239879,96,57,918792,,298.4,,1.6685678102379315,0.38818320903455494,79.73055925606666,47.78382920182152
2024-03-06 00:00:00,362375,221251,6678,3018,97712,238836,95,62,920174,,297.71,,1.6378457046521824,0.40911755346765144,78.76227756924233,48.08894839454277
2024-03-07 00:00:00,368499,217038,6787,2865,92199,243660,94,67,921396,,300.4,,1.697854753545462,0.3783920216695395,79.98710652097469,47.11068856387482
2024-03-11 00:00:00,366480,217974,6643,2940,95690,244196,94,62,924340,,299.79,,1.6813014396212391,0.3918573604809252,79.2954973278231,47.16316506913041
2024-03-12 00:00:00,371187,218949,6927,2812,95077,247315,94,67,932528,,300.9,,1.6953126070454763,0.3844368517882053,79.60876241785769,46.95816104181322
2024-03-13 00:00:00,360040,216089,6747,2883,102397,246348,93,63,924874,,298.85,,1.6661653300260542,0.41565996070599315,77.85709188494864,46.728311099674116
2024-03-14 00:00:00,346168,223320,6070,2700,117551,240399,86,59,927438,,295.83,,1.5500985133440803,0.48898289926330807,74.65038094190662,48.158475283522996
2024-03-15 00:00:00,349640,213514,6373,2404,113361,249487,87,55,926002,,298.3,,1.6375506992515714,0.45437638033244215,75.5160356025149,46.11523517227825
2024-03-18 00:00:00,348228,217843,6204,2316,112519,242904,83,59,921494,,298.87,,1.5985273798102304,0.4632241543984455,75.57900539775625,47.2803946634487
2024-03-19 00:00:00,270022,179481,4713,3334,136036,226577,81,61,812116,,295.2,,1.5044600821256846,0.6003963332553613,66.49838200454123,44.20082845307813
2024-03-20 00:00:00,251805,162616,4735,3005,154438,243627,101,60,812486,,295.4,,1.5484638657942638,0.633911676456222,61.98383725996509,40.02924358081247
2024-03-21 00:00:00,230617,141463,4450,2614,176454,265608,91,60,814142,,295.62,,1.6302283989453072,0.6643399295201952,56.65277064688961,34.75143156844875
2024-03-22 00:00:00,179199,83429,4198,2666,65082,160852,60,70,488562,,292.99,,2.1479221853312396,0.4046079625991595,73.35773146499318,34.152881312914225
2024-03-25 00:00:00,200263,84458,4376,2562,63857,179662,63,71,528240,,293.9,,2.3711548935565605,0.3554285269005132,75.82273209147358,31.977131606845372
2024-03-26 00:00:00,196400,86195,4373,2776,65235,175440,60,73,523270,,294.11,,2.278554440512791,0.37183652530779754,75.06640931068091,32.944751275632086
2024-03-27 00:00:00,199366,82595,4568,2609,63677,180448,62,70,526086,,295.1,,2.413778073733277,0.3528828249689661,75.79217086179825,31.399809156677804
2024-03-28 00:00:00,248501,85607,5027,2739,62362,225256,62,76,621726,,299,,2.9028116859602604,0.2768494512909756,79.93907283916066,27.53849766617449
2024-03-29 00:00:00,244734,82952,5179,2655,64420,226202,67,72,618308,,298.72,,2.9503086122094704,0.2847897012404842,79.1624885979156,26.83193489328943
2024-04-01 00:00:00,255408,81881,5322,2470,66244,239771,62,84,643304,,300.43,,3.119258436023009,0.2762802841044163,79.40507131931405,25.45639386666335
2024-04-02 00:00:00,253609,84537,5397,2460,69297,238369,73,80,645812,,300.38,,2.9999763417201937,0.29071313803388865,78.53957498467045,26.180064786656175
2024-04-03 00:00:00,279746,95823,5317,2583,71282,255205,76,85,702056,,306.72,,2.9194034835060476,0.27931270939049,79.69335779481979,27.29782239593423
2024-04-04 00:00:00,265066,92170,5460,2555,69117,242013,70,82,668366,,304.61,,2.8758381252034284,0.28559209629234794,79.31761938817952,27.580696803846994
2024-04-05 00:00:00,266476,89145,5603,2559,71475,248806,74,79,675902,,306.1,,2.9892422457793484,0.2872720111251336,78.85048424179837,26.378084396850433
2024-04-08 00:00:00,257999,86559,5591,2519,73234,244674,73,75,662466,,307.75,,2.9806143786319157,0.29931255466457407,77.89048796466535,26.132360000362283
2024-04-09 00:00:00,262591,92593,5364,2859,78113,248111,62,88,681408,,306.76,,2.8359703217305845,0.3148308619932208,77.07306048652202,27.17696299427069
2024-04-10 00:00:00,261576,91362,5479,2857,78550,248764,63,93,680252,,306.48,,2.8630721744270047,0.3157611229920728,76.90561733004829,26.86122201772284
2024-04-11 00:00:00,276803,89357,5546,2738,79968,267414,75,85,713542,,306.95,,3.0977203800485693,0.2990419349772263,77.58562214978235,25.04603793469761
2024-04-12 00:00:00,278021,85051,5576,2654,82161,275131,64,80,720364,,307.1,,3.2688739697358056,0.2986250186274902,77.18903221149309,23.61333992259469
2024-04-15 00:00:00,277087,87793,5592,2682,82532,271826,69,81,719238,,307.99,,3.156140011162621,0.3036206985350923,77.05015585939564,24.41278130465854
2024-04-16 00:00:00,279936,92983,5605,2702,84702,271655,74,82,729276,,308.29,,3.0106148435735562,0.31179989324694923,76.7709344610271,25.500085015823913
2024-04-17 00:00:00,262241,106380,5706,2878,78297,234158,65,85,681076,,306.59,,2.4651344237638653,0.3343767883224148,77.00785228080272,31.23880447996993
2024-04-18 00:00:00,273616,99892,5685,2806,74315,248039,70,85,695862,,307.99,,2.739118247707524,0.2996101419534831,78.64087994458671,28.71029025870072
2024-04-19 00:00:00,278716,94534,5537,2662,76058,260240,70,83,709548,,307.38,,2.9483148919965303,0.29226098985551796,78.56156313596824,26.64625930874303
2024-04-22 00:00:00,301488,96485,5641,2549,75618,280621,77,88,754212,,314.99,,3.1247136860651916,0.26946664718606234,79.94781308173299,25.585644354637687
2024-04-23 00:00:00,277434,102898,5883,2503,72927,247463,69,77,700722,,307.39,,2.6962040078524363,0.29469860140707904,79.18518328238588,29.36913640502225
2024-04-24 00:00:00,279516,97098,5680,2590,74762,257180,67,82,708556,,307.94,,2.8786998702341964,0.29069912123804337,78.89736308774465,27.407290320031162
2024-04-25 00:00:00,272933,92688,5690,2476,75541,255786,66,67,696948,,308.41,,2.9446422406352495,0.29532890775882964,78.32234255640306,26.598254102171182
2024-04-26 00:00:00,281871,89768,5740,2381,78730,270833,67,71,721202,,309,,3.1399942072899028,0.29069574239475987,78.16700452855095,24.89399641154628
2024-04-27 00:00:00,278544,88674,5681,2368,78825,268695,67,67,714738,,308.98,,3.1412138845659383,0.29336236253000614,77.94296651360358,24.81300840307917
2024-04-29 00:00:00,276868,92976,5629,2458,80696,264588,67,67,715128,,308.97,,2.9778437446222683,0.3049873766006017,77.43173250103477,26.002617713192606
2024-04-30 00:00:00,275098,91689,5605,2406,80166,263575,67,66,710528,,308.24,,3.0003380994448627,0.3041487242720288,77.4348090434156,25.8086943793911
2024-05-02 00:00:00,271137,102991,5412,2793,79995,248141,70,68,702264,,307.37,,2.6326280937169266,0.32237719683567007,77.21796931068657,29.331134729959103
2024-05-03 00:00:00,267514,97960,4627,2869,57696,227250,68,57,650420,,307.53,,2.7308493262556146,0.2538877887788779,82.25884812890133,30.122074966944435
2024-05-06 00:00:00,252421,97052,4581,2888,67871,223240,78,52,640584,,306.01,,2.6008840621522484,0.30402705608313924,78.80964869556529,30.301100246025502
2024-05-07 00:00:00,268751,91781,4725,2756,60638,237608,66,73,658778,,308.22,,2.92817685577625,0.255201845055722,81.59076350454933,27.864014888171734
2024-05-08 00:00:00,294110,92667,5078,2435,53932,255375,40,79,696084,,311.21,,3.17383750418164,0.21118746940773372,84.50416903707024,26.62523488544486
2024-05-10 00:00:00,293012,90803,5128,2421,56362,258571,41,70,698748,,313.49,,3.226897789720604,0.21797494691980152,83.86771768935296,25.990199614167054
2024-05-13 00:00:00,289605,95425,5051,2453,74658,268838,48,72,728526,,314.85,,3.034896515588158,0.27770627664243897,79.5043690959554,26.196731482472828
2024-05-14 00:00:00,296841,105182,4857,2496,82870,274529,46,78,759422,,318.12,,2.8221653895153165,0.30186246261779265,78.17550716202587,27.70054067435497
2024-05-15 00:00:00,290033,107902,5537,2613,103525,285656,57,79,787116,,319.7,,2.687929788141091,0.36241143193211417,73.69510974240137,27.41705161628019
2024-05-16 00:00:00,298573,109280,5446,2565,113955,303248,55,79,825056,,322.91,,2.7321833821376282,0.3757815385427109,72.37642050963812,26.490323081099948
2024-05-17 00:00:00,293984,110651,5428,2457,115734,299067,57,73,819436,,323.16,,2.656858049181661,0.3869835187432916,71.75276653698397,27.006624068261587
2024-05-20 00:00:00,282682,101132,5363,2544,121126,302676,62,65,807616,,321.08,,2.7951785784914764,0.400183694775932,70.00406133608051,25.044575639908075
2024-05-21 00:00:00,271635,97240,5076,2357,153970,328365,84,47,851210,,320.64,,2.7934491978609626,0.46889893868104093,63.823263354518865,22.847475946006274
2024-05-22 00:00:00,279647,94022,5640,2238,138936,324561,88,44,837166,,322.93,,2.974271978898556,0.4280736132807084,66.80801657019038,22.461972894264697
2024-05-23 00:00:00,289884,93559,5596,2189,131528,327853,86,47,842824,,323.54,,3.098408490898791,0.401179797043187,68.78873881142445,22.201313678775165
2024-05-24 00:00:00,266320,98326,5157,2336,154786,322780,92,46,842212,,321,,2.7085409759371886,0.4795402441291282,63.24298395178411,23.349465455253547
2024-05-27 00:00:00,260969,102544,4655,2672,187023,345448,91,51,895984,,317.09,,2.544946559525667,0.5413926263866052,58.25304916159217,22.88969445882962
2024-05-28 00:00:00,266712,95940,4833,2523,171944,342716,91,50,877312,,318.22,,2.779987492182614,0.5017098705633819,60.802086372920925,21.871352494893493
2024-05-29 00:00:00,262486,95130,4929,2530,172484,339840,98,45,869940,,320.38,,2.759234731420162,0.5075447269303202,60.34577097271077,21.87047382578109
2024-05-30 00:00:00,262625,99367,4782,2637,163095,326353,91,53,851440,,316.63,,2.6429800638038787,0.49975027041271264,61.689608193178614,23.34092830968712
2024-05-31 00:00:00,247690,101225,4508,2979,176063,322528,92,47,847506,,313.11,,2.446925166707829,0.5458843883321758,58.45150358817519,23.887736488001266
2024-06-03 00:00:00,209120,110059,3546,2831,220049,319110,73,40,858338,,310.95,,1.900071779681807,0.6895709943279746,48.72672536926012,25.644676106615343
2024-06-04 00:00:00,210165,106858,3788,2616,216752,320059,82,42,853834,,316.49,,1.966768983136499,0.6772251366154365,49.22853856838683,25.030158086934932
2024-06-05 00:00:00,206684,115656,3769,2552,228212,319240,76,39,869792,,314.72,,1.7870581725115862,0.7148602931963413,47.52492549942975,26.59394429932674
2024-06-06 00:00:00,213630,120024,3635,2681,223534,317140,70,49,874328,,313.08,,1.7798940211957608,0.7048432868764584,48.86724432935923,27.45514269244494
2024-06-07 00:00:00,221871,110677,4112,2141,192765,303959,79,41,829272,,319.9,,2.0046712505760005,0.6341809257169553,53.50982548548606,26.692568903809605
2024-06-10 00:00:00,208772,111826,3953,2224,197935,294881,69,43,813414,,317.28,,1.8669361329207876,0.671236871822871,51.332285896234886,27.49546971161057
2024-06-11 00:00:00,209677,114216,3983,2220,199309,294770,67,45,817972,,317.8,,1.8357935840862927,0.676150897309767,51.267525049757204,27.926628295345076
2024-06-13 00:00:00,232146,107654,3722,2028,174805,299297,59,42,813902,,317.71,,2.1564084938785366,0.584051961763733,57.045197087610056,26.453799106034882
2024-06-14 00:00:00,235484,105482,3847,2049,171302,301304,63,42,813572,,319.35,,2.2324567224739766,0.5685354326527361,57.888914564414705,25.93058758167685
2024-06-17 00:00:00,216593,101311,3772,2169,184277,299559,56,36,801740,,317.65,,2.13790210342411,0.6151609532679706,54.03073315538703,25.272781699802927
2024-06-18 00:00:00,199290,101621,3305,2046,204116,301785,51,43,806812,,314.34,,1.9611104004093642,0.6763623109167123,49.40184330426419,25.19075075730158
2024-06-19 00:00:00,195181,85207,3274,2203,219401,329375,56,38,829164,,310.7,,2.290668607039328,0.6661130929791271,47.07898558065715,20.552508309574463
2024-06-20 00:00:00,187368,85708,3195,1737,227186,328846,59,30,829108,,314.15,,2.1861203154898026,0.6908583349044841,45.19748935000024,20.674749248590054
2024-06-21 00:00:00,157042,78603,2932,1552,140557,218996,43,19,595198,,314.14,,1.9979135656399882,0.6418245082101957,52.7696665647398,26.41238713839764
2024-06-24 00:00:00,173309,75818,3297,1210,168132,265623,42,22,682882,,317.25,,2.285855601572186,0.6329722953208118,50.75811047882357,22.20530047650985
2024-06-25 00:00:00,176799,83242,3453,1283,212318,305875,48,23,778234,,319.8,,2.1239158117296557,0.6941332243563547,45.43594857073837,21.39253746302526
2024-06-26 00:00:00,216097,92392,3610,1551,228988,352693,47,29,890170,,324.55,,2.3389146246428263,0.6492558684181426,48.551849646696695,20.758282125886065
2024-06-27 00:00:00,237358,95460,4221,1544,253689,395587,62,29,982094,,327.16,,2.4864655353027447,0.6412976159479458,48.33712455223227,19.44009432905608
2024-06-28 00:00:00,230581,95649,4155,1664,290027,424959,61,27,1041216,,327.15,,2.410699536848268,0.6824823100581467,44.290713934476614,18.372556702931956
2024-07-01 00:00:00,235709,98871,4253,1757,335189,472027,62,31,1141796,,327.1,,2.384005421205409,0.7101055659951655,41.28741036051974,17.318505232108013
2024-07-02 00:00:00,248054,98901,4272,1675,340283,489436,55,29,1176674,,328.37,,2.5081040636596192,0.6952553551434713,42.161890209182836,16.81026350543991
2024-07-03 00:00:00,256440,99309,4514,1675,366256,523387,59,31,1245392,,328.2,,2.5822433012113706,0.6997804683723516,41.18221411411025,15.948231560825828
2024-07-04 00:00:00,212214,108264,4103,1920,418352,522302,67,29,1261132,,324.66,,1.9601529594324982,0.8009772124173371,33.65452625101892,17.16933675459825
2024-07-05 00:00:00,202660,109138,3642,1964,458992,552514,63,36,1323304,,325,,1.8569150983158937,0.8307337008654985,30.629394303954342,16.49477368767872
