Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
2020-03-18 00:00:00,63399,37320,2343,1328,121143,147222,53,34,369084,,174.27,,1.6987942122186495,0.8228593552594041,34.35478102545762,20.223038657866503
2020-03-19 00:00:00,57132,31100,1945,1381,118699,144731,55,26,351662,,189.51,,1.8370418006430869,0.8201352854606131,32.492563882364315,17.687438506292974
2020-03-20 00:00:00,55962,33960,1679,1655,56708,78710,37,39,225340,,195.69,,1.6478798586572438,0.7204675390674629,49.66894470577793,30.14112008520458
2020-03-23 00:00:00,73639,31482,2208,1498,57584,99741,38,40,262446,,183.37,,2.3390826504034052,0.5773352984229153,56.11744892282603,23.991221051187672
2020-03-24 00:00:00,73614,29381,2233,1370,59080,103313,52,34,265388,,192.64,,2.5054967496000815,0.5718544616843959,55.47650986480173,22.14192050883989
2020-03-25 00:00:00,67843,45600,2231,1586,66330,88573,45,41,268346,,188.08,,1.4877850877192982,0.7488738103033656,50.56382431636768,33.985973332935835
2020-03-26 00:00:00,73438,32171,2439,1488,56025,97292,50,39,258926,,188.07,,2.2827391128656243,0.5758438514985816,56.725087476730806,24.849570919876722
2020-03-27 00:00:00,73745,47735,2430,1667,61442,87452,46,44,270374,,180.38,,1.5448832093851472,0.7025797008644742,54.550363570461656,35.3103478884804
2020-03-30 00:00:00,72554,49016,2531,1909,63030,86568,65,33,271168,,183,,1.4802105434960013,0.728098142500693,53.512213830540475,36.15175831956573
2020-03-31 00:00:00,66069,44747,2350,1784,62290,83612,50,42,256718,,187.21,,1.4765012179587458,0.7449887575946036,51.47204325368693,34.860820043783455
2020-04-01 00:00:00,66850,42788,2305,1947,57735,81797,46,49,249170,,184.78,,1.562353931008694,0.7058327322517941,53.65814504153791,34.34442348597343
2020-04-02 00:00:00,56189,56101,1534,2510,67954,68042,53,42,248286,,186.95,,1.0015685994902053,0.9987066811675142,45.261512932666356,45.19062693828891
2020-04-03 00:00:00,59020,38648,1859,1977,46955,67327,48,43,211950,,185.64,,1.5271165390188366,0.6974170837851085,55.69238027836754,36.4689785326728
2020-04-06 00:00:00,72678,36519,2107,1835,49204,85363,60,34,243764,,190.7,,1.9901421178016923,0.5764089828145684,59.629805877816246,29.962586764247384
2020-04-07 00:00:00,56929,44339,1842,2154,64423,77013,61,32,242704,,197.63,,1.283948668215341,0.8365211068261202,46.912288219394824,36.53751071263762
2020-04-08 00:00:00,51096,48914,1886,2273,73177,75359,61,29,248546,,200.29,,1.0446089054258494,0.9710452633394817,41.11593025033595,39.360118448898795
2020-04-09 00:00:00,48113,45827,1867,1931,68920,71206,65,23,234066,,203.61,,1.0498832565954568,0.9678959638232734,41.110626917194296,39.15733169277041
2020-04-10 00:00:00,46622,43223,1868,1947,70416,73815,67,26,234076,,201.99,,1.0786386877356964,0.9539524486892907,39.83492540884157,36.930740443274836
2020-04-13 00:00:00,47321,54201,1945,2413,75999,69119,52,35,246640,,198.26,,0.8730650726001365,1.0995384771191712,38.372526759649695,43.95150827116445
2020-04-14 00:00:00,43971,53746,1903,2433,78959,69184,58,35,245860,,197.37,,0.8181260000744242,1.1412898936170213,35.769136907182954,43.72081672496543
2020-04-15 00:00:00,59323,58502,2103,2352,70517,71338,40,50,259680,,186.07,,1.0140337082492907,0.9884914071042081,45.68930991990142,45.05699322242761
2020-04-16 00:00:00,59733,45450,2079,2198,61905,76188,51,37,243276,,188.5,,1.3142574257425743,0.8125295322097968,49.10718689883096,37.364968184284514
2020-04-17 00:00:00,58240,46195,2171,2153,64430,76475,60,33,245340,,191.8,,1.2607425046000649,0.842497548218372,47.476970734490905,37.65794407760659
2020-04-20 00:00:00,52725,49713,2197,2213,70994,74006,42,50,247438,,189.32,,1.0605877738217369,0.9593005972488717,42.61673631374324,40.18218705291831
2020-04-21 00:00:00,57024,51928,2146,2226,66957,72053,51,37,247962,,186.05,,1.0981358804498536,0.9292742842074584,45.99414426404046,41.883837039546385
2020-04-22 00:00:00,66879,45221,2311,1837,58663,80321,48,45,251084,,190.2,,1.4789367771610535,0.7303569427671468,53.27221169011167,36.02061461502923
2020-04-23 00:00:00,61371,46030,2316,1791,63174,78515,53,39,249090,,190.94,,1.333282641755377,0.8046105839648475,49.27616524147898,36.95852904572644
2020-04-24 00:00:00,59195,43370,2258,1776,62720,78545,51,37,243830,,188.91,,1.3648835600645608,0.7985231396015023,48.55432063322807,35.57396546774392
2020-04-27 00:00:00,57512,47646,2273,1851,68167,78033,48,41,251358,,188.9,,1.2070687990597322,0.8735663116886445,45.761026106191174,37.91086816413243
2020-04-28 00:00:00,84344,45048,2317,1872,54266,93562,59,38,277220,,192.8,,1.872313976203161,0.5800004275239948,60.84986653199624,32.499819637832765
2020-04-29 00:00:00,76488,45589,2439,1846,55735,86634,58,43,264446,,195.8,,1.6777731470310822,0.6433386430269871,57.84772694614402,34.4788728133532
2020-04-30 00:00:00,60201,45553,2110,1953,64116,78764,62,32,248634,,197.25,,1.3215595021184114,0.814026712711391,48.425396365742415,36.6426152497245
2020-05-04 00:00:00,61528,45103,2245,1886,64988,81413,53,40,253032,,193.69,,1.3641664634281534,0.7982508935919325,48.63258402099339,35.65003635903759
2020-05-05 00:00:00,65093,46369,2433,1761,62539,81263,54,34,255264,,194.75,,1.4038042657810175,0.7695876352091358,51.00053278174752,36.33023066315658
2020-05-06 00:00:00,76739,49673,2326,1812,55736,82802,61,35,264950,,195.7,,1.5448835383407484,0.6731238375884641,57.92715606718248,37.496131345536895
2020-05-07 00:00:00,68786,45236,2512,1646,55277,78827,61,32,248126,,195.51,,1.5206030595101248,0.7012444974437693,55.44441130715846,36.46212005190911
2020-05-08 00:00:00,65866,46930,2227,1823,59230,78166,57,39,250192,,196.02,,1.4034945663754528,0.7577463347235371,52.65236298522734,37.515188335358445
2020-05-12 00:00:00,67065,59591,2611,1881,69149,76623,48,46,272428,,191.4,,1.1254216240707489,0.9024574866554429,49.235027236554245,43.748072885312816
2020-05-13 00:00:00,76799,53326,2736,1946,59259,82732,47,56,272116,,187.31,,1.4401792746502644,0.716276652323164,56.445780475973486,39.19357920886681
2020-05-14 00:00:00,86750,56154,2928,1860,59123,89719,43,60,291746,,183.81,,1.5448587812088186,0.6589797032958459,59.46953857122291,38.495129324823644
2020-05-15 00:00:00,92541,56782,3126,1767,53709,89468,46,53,292500,,183.85,,1.629759430805537,0.6003151964948361,63.275897435897434,38.82529914529915
2020-05-18 00:00:00,108616,37401,3141,1406,48201,119416,53,50,313634,,188.93,,2.9040934734365393,0.4036393783077645,69.26289879286047,23.850092783307932
2020-05-19 00:00:00,83442,49241,2890,2070,57411,91612,59,45,281706,,189,,1.6945634735281574,0.6266755446884688,59.240484760707965,34.95914180031664
2020-05-20 00:00:00,96882,47888,2688,2168,50560,99554,59,42,294884,,193.98,,2.0230955562980286,0.5078650782489905,65.70854980263425,32.47921216478344
2020-05-21 00:00:00,76904,51549,2390,2232,64580,89935,64,34,282968,,192.4,,1.491862111777144,0.7180741646744871,54.35526278589805,36.43450849566029
2020-05-22 00:00:00,83258,46213,2668,2084,59321,96366,54,41,285158,,188.9,,1.8016142643844806,0.6155801838822821,58.39429368981407,32.41220656618436
2020-05-25 00:00:00,89935,41142,2759,1957,51689,100482,60,41,283248,,191,,2.1859656798405522,0.5144105411914571,63.50265491724566,29.05016098966277
2020-05-26 00:00:00,95803,47825,2397,2214,51113,99091,69,33,293832,,194,,2.0031991636173547,0.5158187928267955,65.20937134144681,32.55261509978491
2020-05-27 00:00:00,87317,58877,2222,2551,59354,87794,73,27,293342,,198.51,,1.483040915807531,0.6760598674169077,59.53255926529444,40.14222307068201
2020-05-28 00:00:00,95689,69305,2361,2805,62615,88999,75,28,316608,,205,,1.380694033619508,0.7035472308677626,60.446356377602584,43.77968971093592
2020-05-29 00:00:00,80205,58343,2481,2417,65438,87300,59,42,291286,,200.5,,1.3747150472207463,0.7495761741122566,55.06958796509272,40.05891117321121
2020-06-01 00:00:00,77441,53622,2518,2398,60231,84050,58,37,275344,,203.66,,1.444202006639066,0.7166091612135633,56.25036318205589,38.94909640304492
2020-06-02 00:00:00,91998,62392,2368,2609,53386,82992,61,44,290768,,212,,1.474515963585075,0.6432668208983998,63.27931546800198,42.915313927254715
2020-06-03 00:00:00,85654,68810,2165,2872,60462,77306,68,35,292232,,221.5,,1.2447900014532771,0.7821126432618426,58.62054805770758,47.09272085192587
2020-06-04 00:00:00,70358,53665,2300,2658,57049,73742,43,52,254814,,213.1,,1.3110593496692444,0.7736296818637954,55.223025422465014,42.12091957270794
2020-06-05 00:00:00,79136,51235,2476,2462,57328,85229,66,44,272928,,219.1,,1.5445691421879575,0.672634901266001,57.99038574276,37.54470043381405
2020-06-08 00:00:00,68236,54936,2348,2491,56610,69910,54,48,249692,,220.3,,1.2420998980632008,0.8097553997997425,54.656136359995514,44.003011710427245
2020-06-09 00:00:00,66018,57483,2258,2484,61039,69574,54,44,254114,,217.23,,1.1484786806534106,0.8773248627360796,51.959356824102564,45.24189930503632
2020-06-10 00:00:00,77358,56564,2442,2413,55093,75887,41,54,264902,,212.53,,1.3676189802701364,0.7259873232569478,58.40499505477498,42.7056043366981
2020-06-11 00:00:00,75275,49686,2304,2331,55490,81079,35,62,261530,,208.35,,1.5150142897395644,0.6843942327853082,57.565097694337176,37.996405766068904
2020-06-15 00:00:00,82057,48692,2640,2207,62736,96101,58,47,289586,,207.32,,1.6852254990552862,0.6528131861270955,56.67193856056577,33.62869751990773
2020-06-16 00:00:00,79834,45525,2624,2039,56004,90313,50,48,271676,,207.76,,1.7536298736957716,0.6201100616743991,58.77147778972011,33.51418601569517
2020-06-17 00:00:00,76400,47697,2477,2171,66560,95263,46,46,285920,,208.14,,1.6017778895947334,0.6986972906584928,53.44152210408506,33.36387800783436
2020-06-18 00:00:00,74956,37601,2286,1808,64503,101858,32,56,278918,,203.77,,1.9934576208079573,0.6332639557030375,53.7476964555891,26.96204619278784
2020-06-19 00:00:00,75306,32729,2093,1778,36167,78744,30,45,222946,,207,,2.3008952305294996,0.45929848623387176,67.555372152898,29.360472939635606
2020-06-22 00:00:00,76401,32194,2242,1710,38241,82448,38,43,229284,,206.4,,2.373144064111325,0.4638196196390452,66.64311508871094,28.082203729872123
2020-06-23 00:00:00,76828,32487,2330,1764,36819,81160,49,38,227294,,207.3,,2.364884415304583,0.4536594381468704,67.60231242355715,28.58588436122379
2020-06-25 00:00:00,75278,44953,2235,2169,38203,68528,47,39,226962,,206.92,,1.6745934642849198,0.5574801540975951,66.33533366819115,39.6127986182709
2020-06-26 00:00:00,79275,57268,2361,2065,42610,64617,24,53,243770,,203.15,,1.3842809247747434,0.6594239905907114,65.0408171637199,46.985273003240756
2020-06-29 00:00:00,89928,45135,2408,2113,36564,81357,38,48,252984,,205.8,,1.9924227318045862,0.44942660127585826,71.09382411535907,35.68209847263068
2020-06-30 00:00:00,82306,45995,2441,2112,37336,73647,22,52,239284,,203.22,,1.7894553755843026,0.5069588713729004,68.7935674763043,38.443857508232895
2020-07-02 00:00:00,99499,45988,2266,2277,39558,93069,48,39,278114,,209.6,,2.1635861529094544,0.4250394868323502,71.55267264503046,33.071330461609264
2020-07-03 00:00:00,82012,50978,2208,2503,42419,73453,49,30,248862,,210.95,,1.6087724116285456,0.5774985364791091,65.90962059293905,40.96889038905096
2020-07-06 00:00:00,82813,51558,2159,2412,43310,74565,48,28,252246,,214.61,,1.6062104813995888,0.5808355126399786,65.66050601397049,40.87914179015723
2020-07-07 00:00:00,83177,42144,2538,2307,39350,80383,37,46,245054,,210.53,,1.9736380030372058,0.489531368572957,67.8846295102304,34.395684216540026
2020-07-08 00:00:00,88106,39358,2516,2381,37251,85999,33,45,250714,,210.97,,2.238579196097363,0.43315619949069173,70.2840686997934,31.39673093644551
2020-07-09 00:00:00,85299,46444,2414,2446,45442,84297,39,41,261482,,209.11,,1.8365989148221513,0.5390701922962857,65.24273181327969,35.52366893323441
2020-07-10 00:00:00,94294,42393,2249,2394,40037,91938,43,37,268662,,212.28,,2.2242823107588516,0.4354782570862973,70.195263937587,31.55861268061728
2020-07-13 00:00:00,85354,44272,2481,2349,42306,83388,40,41,255320,,208.39,,1.9279454282616553,0.5073391854943158,66.86041046529844,34.679617734607554
2020-07-14 00:00:00,93970,37522,2562,2113,38083,94531,48,36,264106,,209.5,,2.504397420180161,0.4028625530249336,71.16082179125048,28.414348784200282
2020-07-15 00:00:00,103338,37919,2397,2253,35830,101249,52,34,278336,,211.09,,2.725230095730373,0.35388003832136616,74.25413888250172,27.246924580363302
2020-07-16 00:00:00,106847,41768,2331,2398,35160,100239,49,44,284014,,211.35,,2.558106684543191,0.35076167958578996,75.24065715070384,29.412634588435782
2020-07-17 00:00:00,97738,40606,2388,2348,36373,93505,39,43,268222,,210.81,,2.4069841895286412,0.38899524089620874,72.87843651900292,30.277904124195633
2020-07-20 00:00:00,117219,37131,2484,2289,34375,114463,54,35,303188,,213.89,,3.1569039347176213,0.30031538575784317,77.32430043405412,24.493713471509427
2020-07-21 00:00:00,101815,40357,2180,2234,39432,100890,56,35,282494,,215.73,,2.5228584879946476,0.39084151055605115,72.08294689444732,28.571934271170363
2020-07-22 00:00:00,92620,41878,2286,2175,42538,93280,55,28,270316,,216.71,,2.2116624480634224,0.45602487135506004,68.52720519688069,30.98447742641945
2020-07-23 00:00:00,93400,46130,2613,2138,44428,91698,51,30,275656,,215.41,,2.024712768263603,0.4845034788108792,67.76562091882636,33.46925153089358
2020-07-24 00:00:00,100770,42441,2671,1951,35262,93591,51,35,272064,,215.97,,2.3743549869230227,0.37676699682661796,74.07815808045166,31.1992766407904
2020-07-27 00:00:00,106329,39492,2775,1901,34936,101773,55,32,282530,,216.9,,2.6924187177149803,0.34327375630078705,75.26917495487206,27.95596927759884
2020-07-28 00:00:00,99659,43327,2752,1974,39360,95692,47,36,278038,,215.53,,2.300159254044822,0.4113196505455001,71.68732331551803,31.166243463123745
2020-07-29 00:00:00,121884,44642,2744,2203,35797,113039,54,35,315362,,219.18,,2.730254020877201,0.31667831456400003,77.29783550332634,28.311591123851322
2020-07-30 00:00:00,78082,51801,2523,2107,39656,65937,49,35,235476,,218.15,,1.5073454180421226,0.601422570028967,66.31843584908866,43.99684044233807
2020-07-31 00:00:00,106234,48507,2642,2113,36164,93891,58,36,284796,,221.57,,2.1900756591832105,0.38517003759678775,74.60357589291985,34.0643829267265
2020-08-03 00:00:00,113938,55919,2561,2358,39737,97756,66,33,307350,,226.72,,2.0375543196409094,0.40649167314538237,74.1421831787864,36.387831462502035
2020-08-04 00:00:00,92185,51836,2570,2315,38954,79303,53,30,262278,,227.16,,1.7783972528744503,0.49120462025396266,70.29564050358779,39.52752423001548
2020-08-05 00:00:00,86138,52794,2538,2201,37288,70632,44,31,246852,,226.4,,1.6315869227563737,0.527919356665534,69.78918542284445,42.77380778766224
2020-08-06 00:00:00,85381,55360,2388,2332,44168,74189,51,35,259098,,226,,1.5422868497109827,0.5953443232824274,65.90633659850712,42.732865556661956
2020-08-07 00:00:00,103156,49947,2694,2210,33962,87171,63,33,274236,,227.28,,2.0653092277814484,0.38960204655217906,75.23155238553655,36.42628976501991
2020-08-10 00:00:00,91888,56550,2829,2198,41452,76790,41,49,266680,,225.99,,1.6248983200707339,0.5398098710769631,68.91255437228139,42.41037948102595
2020-08-11 00:00:00,114645,64735,2601,2428,37929,87839,65,33,305148,,232.65,,1.7709894183980845,0.4318013638588782,75.1405875181879,42.42859202747519
2020-08-12 00:00:00,106118,80387,2386,2817,50647,76378,66,33,313530,,242.4,,1.3200890691280929,0.6631097960145592,67.69240583038307,51.278665518451184
2020-08-13 00:00:00,73251,71533,2156,2743,81467,83185,54,37,309436,,241.39,,1.0240168873107516,0.9793472380837891,47.34484675344821,46.23443943174033
2020-08-14 00:00:00,73043,62802,2199,2794,71877,82118,50,39,289840,,239.99,,1.163068055157479,0.8752892179546506,50.40229091912779,43.335633452939554
2020-08-17 00:00:00,70265,69000,2170,2608,80701,81966,40,49,301932,,237.8,,1.0183333333333333,0.9845667715882195,46.5435925970086,45.705655578077184
2020-08-18 00:00:00,76528,62867,2276,2554,71466,85127,50,45,295988,,236.3,,1.217300014315937,0.8395221257650334,51.71020446774869,42.47942484154763
2020-08-19 00:00:00,93587,63908,2540,2619,65574,95253,62,34,318322,,239.4,,1.4644019528071603,0.6884192623854367,58.80020859381381,40.153052569410846
2020-08-20 00:00:00,111327,64790,2641,2294,60625,107162,39,55,343904,,232.48,,1.7182744250655966,0.5657322558369571,64.7430678328836,37.67911975435005
2020-08-21 00:00:00,110542,46708,2955,1987,49482,113316,49,45,320048,,231.22,,2.366660957437698,0.4366726675844541,69.07838824176373,29.18812178173274
2020-08-24 00:00:00,109968,52613,3058,2080,47298,104653,44,46,314532,,231.81,,2.0901298158249864,0.4519507324204753,69.92484071573004,33.45478361502168
2020-08-25 00:00:00,114147,55448,2768,2200,45792,104491,35,54,319878,,228.08,,2.0586315106045303,0.43823869998373066,71.3690844634517,34.668217257829546
2020-08-26 00:00:00,134533,43987,2992,2039,45635,136181,39,51,360336,,227.8,,3.058471821219906,0.33510548461239087,74.67086275032192,24.41443541583411
2020-08-27 00:00:00,133604,43562,3011,2024,45003,135045,40,47,357214,,226.23,,3.0669849869152013,0.3332444740642008,74.80333917483637,24.389861539581315
2020-08-28 00:00:00,137633,42452,3035,1916,45076,140257,43,46,365418,,226.3,,3.242085178554603,0.3213814640267509,75.32907519607683,23.234761287073983
2020-08-31 00:00:00,138533,49124,3127,2064,47107,136516,45,51,371280,,226.1,,2.8200675840729583,0.34506577983533065,74.62454212454213,26.461969403145876
2020-09-01 00:00:00,142301,39876,3243,1866,44970,147395,45,48,374542,,227.64,,3.568587621627044,0.30509854472675463,75.98667172172946,21.29320610238638
2020-09-02 00:00:00,136422,76690,3043,2515,58826,118558,40,53,390496,,222.57,,1.7788759942626158,0.4961790853421954,69.87113824469392,39.278251249692694
2020-09-03 00:00:00,133398,67971,3087,2436,54882,120309,46,51,376560,,218.32,,1.9625722734695679,0.45617534847767,70.8508604206501,36.10101975780752
2020-09-04 00:00:00,136201,59399,3085,2292,53603,130405,53,42,379608,,222.21,,2.2929847303826665,0.41105018979333613,71.7587616699332,31.294914754167458
2020-09-07 00:00:00,138316,58642,3222,2365,58622,138296,51,48,393876,,221.32,,2.3586507963575594,0.4238878926360849,70.23327138490286,29.776884095502137
2020-09-08 00:00:00,143256,63261,3205,2279,57256,137251,49,52,401024,,217.68,,2.2645231659316165,0.41716271648294,71.44510054261092,31.54973268432812
2020-09-09 00:00:00,150425,49940,3598,2190,49186,149671,50,51,399222,,218,,3.012114537444934,0.32862745622064393,75.35907339775864,25.01866129622115
2020-09-10 00:00:00,174454,39010,3604,1796,50598,186042,59,44,450104,,220.6,,4.472032812099462,0.27197084529299836,77.51719602580737,17.33377175052877
2020-09-11 00:00:00,154030,37466,3571,1673,52484,169048,49,48,413028,,221.07,,4.111194149362088,0.3104680327480952,74.58574237097727,18.142111430702034
2020-09-14 00:00:00,160132,45948,3602,1789,54441,168625,61,38,429146,,227.37,,3.485070079219988,0.3228524833209785,74.62821510628085,21.41369137775955
2020-09-15 00:00:00,157508,50821,3436,1824,53720,160407,54,42,422456,,231.5,,3.0992699868164735,0.33489810295061934,74.56776563713144,24.05978374079194
2020-09-16 00:00:00,128159,44933,3079,1666,110147,193373,52,29,476612,,231.06,,2.8522244230298446,0.5696089940167448,53.779174674578066,18.85516940404354
2020-09-17 00:00:00,113476,34796,2646,1183,134864,213544,50,35,496680,,231.46,,3.2611794459133234,0.6315513430487394,45.69380687766771,14.011435934605782
2020-09-18 00:00:00,113260,40066,2598,1221,36031,109225,36,39,298582,,230.3,,2.8268357210602506,0.32987869077592125,75.86525644546556,26.837518671587706
2020-09-21 00:00:00,119103,43575,2759,1238,40181,115709,35,44,318568,,226.25,,2.73328743545611,0.34725907232799524,74.77398859898044,27.356796665076217
2020-09-22 00:00:00,126386,32017,2872,1258,43821,138190,46,39,340414,,229.88,,3.947465409001468,0.31710688182936536,74.25429036408609,18.810624709912048
2020-09-23 00:00:00,127528,33235,2916,1284,45380,139673,44,40,345816,,228.5,,3.8371596208816006,0.32490173476620393,73.75482915770236,19.221204339880167
2020-09-24 00:00:00,125766,37049,3026,1342,48733,137450,39,40,348998,,228.17,,3.394585548867716,0.35455074572571843,72.0726193273314,21.231640295932927
2020-09-25 00:00:00,127407,39487,3053,1292,46177,134097,43,37,347168,,228.24,,3.2265555752526147,0.3443552055601542,73.39789381509817,22.748064337726976
2020-09-28 00:00:00,130663,37495,3323,1244,45559,138727,43,45,352444,,228.63,,3.4848113081744234,0.32840759188910595,74.14681481313343,21.277139063227064
2020-09-29 00:00:00,131906,68460,3153,1857,57686,121132,41,47,379184,,225.48,,1.9267601519135262,0.4762242842518905,69.57361070087346,36.10911852820794
2020-09-30 00:00:00,158631,41564,3498,1292,46658,163725,58,37,410578,,229.14,,3.81654797420845,0.28497785921514734,77.272040878956,20.246579212719627
2020-10-01 00:00:00,133205,52138,3167,1622,82117,163184,51,39,430644,,227.23,,2.5548544247957343,0.5032172271791352,61.86316307669444,24.21396791781611
2020-10-02 00:00:00,148973,36850,3502,1450,43695,155818,34,62,385336,,208.8,,4.042686567164179,0.2804233143795967,77.32109120352109,19.12616521684971
2020-10-05 00:00:00,151488,35514,3776,1339,36684,152658,39,56,376344,,208.89,,4.265585402939686,0.24030185119679284,80.50506982973025,18.87315859957911
2020-10-06 00:00:00,159451,26813,3301,1363,36447,169085,50,55,391796,,211.18,,5.94677954723455,0.21555430700535233,81.39490959581006,13.687224984430674
2020-10-07 00:00:00,138117,30455,3264,1400,33086,140748,37,54,342406,,210.6,,4.535117386307667,0.23507261204422086,80.67440407002213,17.788823793975574
2020-10-08 00:00:00,161169,42313,3577,1371,33042,151898,29,72,388422,,207.97,,3.808971238153759,0.217527551383165,82.98654556127099,21.787128432478077
2020-10-09 00:00:00,164261,40721,3718,1693,34399,157939,36,67,397320,,205.38,,4.0338154760443015,0.21779927693603227,82.68448605657908,20.4978354978355
2020-10-12 00:00:00,171411,35544,3839,1730,34138,170005,42,62,411098,,206.18,,4.822501688048616,0.20080585865121614,83.39179465723502,17.292227157514752
2020-10-13 00:00:00,170562,43684,3825,1879,34845,161723,39,69,410814,,205.03,,3.904450141928395,0.21546100430983842,83.03611853539557,21.267045426884184
2020-10-14 00:00:00,188232,39054,3842,1902,33866,183044,49,59,444196,,207.83,,4.819787985865724,0.18501562465855204,84.7517762429198,17.58412952840638
2020-10-15 00:00:00,179832,62389,3907,1893,35902,153345,35,68,431468,,203.85,,2.8824311978073056,0.2341256643516254,83.35820964706537,28.919410014184134
2020-10-16 00:00:00,184152,45247,3935,1850,33681,172586,40,69,435666,,201.17,,4.069927287996994,0.19515487930654862,84.53815537590724,20.771416635679625
2020-10-19 00:00:00,199025,41748,4045,1839,35091,192368,57,57,468232,,202.78,,4.767294241640318,0.18241599434417366,85.01127646124144,17.832185754070633
2020-10-20 00:00:00,189698,68895,3587,1736,37193,157996,57,54,453782,,209.54,,2.7534363887074536,0.2354046937897162,83.60754723633815,30.364800719288116
2020-10-21 00:00:00,147665,64811,3554,1708,41416,124270,64,42,378162,,210.33,,2.2783940997670147,0.3332743220407178,78.09615984683813,34.27684431539922
2020-10-22 00:00:00,150371,64951,3521,1683,43208,128628,59,48,387158,,210.21,,2.3151452633523735,0.3359144198774761,77.67939704203451,33.552709746408446
2020-10-23 00:00:00,175764,65117,3392,1713,38455,149102,68,47,428438,,214.5,,2.6992029731099407,0.25791069200949684,82.04874450912384,30.39739705628352
2020-10-26 00:00:00,148230,57502,3387,1535,40766,131494,59,46,377992,,211.1,,2.577823380056346,0.310021750041827,78.43023132764715,30.424982539313
2020-10-27 00:00:00,157731,40920,3575,1601,33153,149964,35,69,381768,,207.64,,3.8546187683284456,0.22107305753380813,82.63186018733892,21.43710316212988
2020-10-28 00:00:00,157446,38783,3586,1384,35736,154399,39,58,386364,,204.73,,4.0596653172781885,0.23145227624531248,81.50138211634625,20.07588698740048
2020-10-29 00:00:00,157095,34861,3590,1421,36651,158885,39,54,387492,,205.58,,4.506325119761338,0.23067627529345125,81.08296429345639,17.993145664942762
2020-10-30 00:00:00,171905,40393,3834,1412,34564,166076,37,59,412938,,200.99,,4.255811650533508,0.20812158288976132,83.25947236631166,19.56371174365159
2020-11-02 00:00:00,176240,31803,3606,1849,36255,180692,55,43,424990,,204.5,,5.541615570858095,0.20064529696942865,82.93842208051954,14.966469799289396
2020-11-03 00:00:00,150756,33881,3214,1804,44555,161430,61,35,390622,,209.2,,4.449573507275464,0.2760019822833426,77.18766480126568,17.34720522653614
2020-11-05 00:00:00,156409,35323,3352,1704,38912,159998,69,32,390642,,216.7,,4.427964782153271,0.24320304003800047,80.07792300879065,18.08458895868852
2020-11-06 00:00:00,129526,41811,3110,1813,53983,141698,69,30,367018,,217.5,,3.0978928989978716,0.3809722084997671,70.5829141894948,22.784168623882206
2020-11-09 00:00:00,115672,78037,2766,2030,84592,122227,78,25,400528,,228.05,,1.4822712303138255,0.6920893092360935,57.75975712060081,38.9670634762114
2020-11-10 00:00:00,109482,101117,2528,2629,115163,123528,76,29,449290,,236.1,,1.0827259511259235,0.9322825594197267,48.73556055109172,45.01190767655635
2020-11-11 00:00:00,89142,125241,2352,3465,160528,124429,80,33,499340,,244.2,,0.7117637195487101,1.290117255623689,35.70392918652621,50.162614651339766
2020-11-12 00:00:00,75104,120752,2209,3893,169759,124111,67,39,489726,,242.08,,0.6219689943023718,1.3677997921215685,30.671845072550774,49.314106255334615
2020-11-13 00:00:00,65307,104862,1987,3980,165401,125846,54,43,461416,,242.99,,0.6227899525090118,1.314312731433657,28.3072108466113,45.45225999965324
2020-11-16 00:00:00,85456,112434,2433,3590,155105,128127,70,33,481122,,247.99,,0.7600547876976715,1.2105567132610613,35.52363018111831,46.738249342162696
2020-11-17 00:00:00,73841,104709,2228,3742,156015,125147,63,44,459712,,245.7,,0.7052020361191492,1.2466539349724723,32.12489558680217,45.5541730474732
2020-11-18 00:00:00,77257,106554,2313,3590,153516,124219,62,45,461546,,242.71,,0.7250502092835558,1.2358495882272438,33.4774865343866,46.172645846784505
2020-11-19 00:00:00,76528,97472,1756,3503,147028,126084,47,52,447112,,240.27,,0.7851280367695338,1.1661114812347324,34.23213870350158,43.600708547299114
2020-11-20 00:00:00,79581,90118,1824,3348,136641,126104,44,52,432444,,239.42,,0.8830755232029117,1.0835580156061664,36.80522796015207,41.67846010119229
2020-11-23 00:00:00,75868,87049,1911,3051,137358,126177,47,50,426452,,239.7,,0.8715551011499271,1.0886136142086118,35.581026704060484,40.824758706724324
2020-11-24 00:00:00,99646,84408,2127,3025,117099,132337,57,43,433490,,247.33,,1.1805279120462515,0.8848545758177985,45.97384022699485,38.943458903319566
2020-11-25 00:00:00,95055,106406,2520,3181,139091,127740,68,39,468292,,251.91,,0.8933236847546191,1.088860184750274,40.59646545317879,45.44429543959752
2020-11-26 00:00:00,88939,108659,2614,3117,148781,129061,65,38,475440,,250.1,,0.8185148031916362,1.1527959646988633,37.41334342924449,45.708817095742894
2020-11-27 00:00:00,97063,106616,2495,3236,140874,131321,74,36,475874,,251.59,,0.9103980640804382,1.0727454101019638,40.79357140755746,44.80849972891984
2020-11-30 00:00:00,92012,104080,2528,3232,142205,130137,74,34,468434,,249.63,,0.8840507302075327,1.092733042870206,39.28493661860582,44.43742341503819
